title,genre
The Matrix,Science Fiction Action
Inception,Science Fiction Thriller
Interstellar,Science Fiction Drama
Avatar,Science Fiction Adventure
The Dark Knight,Action Crime
The Avengers,Action Adventure Superhero
Pulp Fiction,Crime Drama
Forrest Gump,Drama Romance
The Shawshank Redemption,Drama
Titanic,Romance Drama
The Notebook,Romance Drama
The Fault in Our Stars,Romance Drama
Jurassic Park,Science Fiction Adventure
The Terminator,Science Fiction Action
Back to the Future,Science Fiction Comedy
The Ring,Horror Thriller
A Quiet Place,Horror Thriller
The Conjuring,Horror Thriller
Toy Story,Animation Comedy
Frozen,Animation Family
The Lion King,Animation Family Drama
Finding Nemo,Animation Adventure Family
Shrek,Animation Comedy
How to Train Your Dragon,Animation Adventure
Spider-Man,Action Adventure Superhero
Oppenheimer,Biography Drama
Gladiator,Action Drama
Dune,Science Fiction Adventure
The Lord of the Rings,Fantasy Adventure
Harry Potter,Fantasy Adventure
Pirates of the Caribbean,Adventure Fantasy Action
